Antenne Bayern;Pop, Top 40, News, Weather;http://s2-webradio.antenne.de/antenne
Antenne Bayern - 2000er Hits;Pop, 2000er;http://s2-webradio.antenne.de/2000er-hits
Antenne Bayern - 2010er Hits;Pop, 2010er;http://s8-webradio.antenne.de/2010er-hits/mp3
Antenne Bayern - 80er Kulthits;80s, Pop;http://s1-webradio.antenne.de/80er-kulthits
Antenne Bayern - 90er;90s, Pop;http://s8-webradio.antenne.de/90er-hits
Antenne Bayern - Classic Rock Live;Classic Rock;http://s2-webradio.antenne.de/classic-rock-live
Antenne Bayern - Coffee Music;Chill, Pop;http://s5-webradio.antenne.de/coffee
Antenne Bayern - Event;Pop, Public;http://s1-webradio.antenne.de/event
Antenne Bayern - Fresh 4 you;Pop, Top 40, Public;http://s8-webradio.antenne.de/fresh
Antenne Bayern - Hits für Kids;Pop, Children, Kids;http://s8-webradio.antenne.de/hits-fuer-kids
Antenne Bayern - Sommer Hits;Pop;http://s2-webradio.antenne.de/sommer-hits/stream/aacp
Antenne Thüringen;Pop, Public, Rock;http://antenne-th.divicon-stream.net/antth_atlive_sfS8-mp3-128
Ballermann Radio;Party, Pop, Schlager;http://stream.bmr-radio.de
FFN;Pop, Top 40;https://ffn-de-hz-fal-stream04-cluster01.radiohost.de/ffn_mp3-192
Hit Radio FFH;Pop, Top 40;http://mp3.ffh.de/radioffh/hqlivestream.mp3
Hit Radio FFH - Eurodance;Eurodance, Pop;http://mp3.ffh.de/ffhchanels/hqeurodance.mp3
Hit Radio FFH - Party;Party, Pop, Schlager;http://mp3.ffh.de/ffhchanels/hqparty.mp3
I Love Bass by HBz;House, Trance;http://streams.iloveradio.de/iloveradio29.mp3
I Love Hardstyle;Hardstyle;http://streams.ilovemusic.de/iloveradio21.mp3
I Love Mashup;House, Trance, Deep House;http://stream05.iloveradio.de/iloveradio5.mp3
Karneval;Folk;http://karneval.stream.laut.fm/karneval
Kinder Rockradio;Children, Kids, Rock;http://kinderrockradio.stream.laut.fm/kinderrockradio
KinderOhrenKino Radio;Hörspiel;http://kinderohrenkino.stream.laut.fm/kinderohrenkino
Landeswelle Thüringen;Pop, News, Rock, Traffic, Weather;http://landeswelle-stream20.radiohost.de/lwtmp3-192?ref=rin&amsparams=rin
laut.fm - DDR-Radio;DDR;http://ddr-radio.stream.laut.fm/ddr-radio
MDR Jump;Pop, Top 40;http://mdr-284320-0.cast.mdr.de/mdr/284320/0/mp3/high/stream.mp3
MDR Jump - In The Mix;Pop, House, Trance;http://mdr-284321-2.cast.mdr.de/mdr/284321/2/mp3/high/stream.mp3
MDR Jump - Rockchanel;Rock, Classic Rock, Metal;http://mdr-284321-1.cast.mdr.de/mdr/284321/1/mp3/high/stream.mp3
MDR Sputnik;Pop, Top 40;http://mdr-284330-0.cast.mdr.de/mdr/284330/0/mp3/high/stream.mp3
MDR Sputnik - Club;Club, House, Elektro;http://mdr-284331-2.cast.mdr.de/mdr/284331/2/mp3/high/stream.mp3
MDR Sputnik - Rock;Rock, Classic Rock, Metal;http://mdr-284331-1.cast.mdr.de/mdr/284331/1/mp3/high/stream.mp3
Megapark Radio;Pop, Schlager, Top 40, Party;http://megapark.stream24.net/radio-megapark.mp3
N-Joy;Pop, Top 40, Modern;http://icecast.ndr.de/ndr/njoy/live/mp3/128/stream.mp3
Narrenwut;Culture, Fantasy, Folk, Mittelalter, News;http://stream.laut.fm/mittelalter-net
Party Radio;Party, Pop, House;http://stream.laut.fm/party
Radio BOB;Rock, Metal, Alternative;http://bob.hoerradar.de/radiobob-national-mp3-hq
Radio FFN - Bollerwagen;Dance, EDM, Party, Rock, Schlager;http://ffn-stream24.radiohost.de/radiobollerwagen_mp3-192
Radio PSR;Pop, Top 40, Schlager;http://regiocast.hoerradar.de/psr-live-mp3-hq
Radio SAW;Pop, Top 40, Schlager;http://saw-de-hz-fal-stream04-cluster01.radiohost.de/saw_128
Rock Antenne;Rock, Metal, Alternative;http://s5-webradio.rockantenne.de/deutschrock
Schlagerparadies;Schlager, Dance;http://stream.schlagerparadies.de:30842
Sunshine Live;Dance, Trance, House;http://sunshinelive.hoerradar.de/sunshinelive-live-mp3-hq
Sunshine Live - Die 90er;90s, Dance, EDM, Eurodance;http://sunshinelive.hoerradar.de/sunshinelive-90er-mp3-hq
Sunshine Live - EDM;Dance, EDM, House;http://sunshinelive.hoerradar.de/sunshinelive-edm-mp3-hq
Ü30-Partyradio Disco;Disco, Party, Pop;http://stream.ue30partyradio.de:18100/
Ü30-Partyradio Rock;Party, Rock, Classic Rock;http://stream.ue30partyradio.de:18300/
Ü30-Partyradio Schlager;Party, Schlager;http://stream.ue30partyradio.de:18000/
